game_id,source_url
3202213,https://newmanjets.com/sports/mens-soccer/stats/2022/fort-hays-state/boxscore/6166
3202214,https://newmanjets.com/sports/mens-soccer/stats/2022/harding/boxscore/6167
3202215,https://newmanjets.com/sports/mens-soccer/stats/2022/ouachita-baptist/boxscore/6168
3202216,https://newmanjets.com/sports/mens-soccer/stats/2022/southern-nazarene/boxscore/6169
3202217,https://newmanjets.com/sports/mens-soccer/stats/2022/northeastern-state/boxscore/6170
3202218,https://newmanjets.com/sports/mens-soccer/stats/2022/rogers-state/boxscore/6171
3202301,https://newmanjets.com/sports/mens-soccer/stats/2023/university-of-colorado-at-colorado-springs/boxscore/6930
3202302,https://newmanjets.com/sports/mens-soccer/stats/2023/rockhurst/boxscore/6931
3202303,https://newmanjets.com/sports/mens-soccer/stats/2023/colorado-christian/boxscore/6932
3202304,https://newmanjets.com/sports/mens-soccer/stats/2023/quincy/boxscore/6933
3202305,https://newmanjets.com/sports/mens-soccer/stats/2023/southwest-baptist/boxscore/6934
3202306,https://newmanjets.com/sports/mens-soccer/stats/2023/fort-hays-state/boxscore/6935
3202307,https://newmanjets.com/sports/mens-soccer/stats/2023/rogers-state/boxscore/6936
3202308,https://newmanjets.com/sports/mens-soccer/stats/2023/harding/boxscore/6937
3202309,https://newmanjets.com/sports/mens-soccer/stats/2023/ouachita-baptist/boxscore/6938
3202310,https://newmanjets.com/sports/mens-soccer/stats/2023/northeastern-state/boxscore/6939
3202311,https://newmanjets.com/sports/mens-soccer/stats/2023/fort-hays-state/boxscore/6940
3202312,https://newmanjets.com/sports/mens-soccer/stats/2023/southern-nazarene/boxscore/6941
3202313,https://newmanjets.com/sports/mens-soccer/stats/2023/harding/boxscore/6942
3202314,https://newmanjets.com/sports/mens-soccer/stats/2023/ouachita-baptist/boxscore/6943
3202315,https://newmanjets.com/sports/mens-soccer/stats/2023/northeastern-state/boxscore/6944
3202316,https://newmanjets.com/sports/mens-soccer/stats/2023/rogers-state/boxscore/6945
3202317,https://newmanjets.com/sports/mens-soccer/stats/2023/southern-nazarene/boxscore/6946
3202401,https://newmanjets.com/sports/mens-soccer/stats/2024/oklahoma-christian/boxscore/7633
3202402,https://newmanjets.com/sports/mens-soccer/stats/2024/southwest-baptist/boxscore/7634
3202403,https://newmanjets.com/sports/mens-soccer/stats/2024/drury/boxscore/7635
3202404,https://newmanjets.com/sports/mens-soccer/stats/2024/colorado-christian/boxscore/7636
3202405,https://newmanjets.com/sports/mens-soccer/stats/2024/saint-martins-university/boxscore/7637
3202406,https://newmanjets.com/sports/mens-soccer/stats/2024/western-oregon/boxscore/7638
3202407,https://newmanjets.com/sports/mens-soccer/stats/2024/southern-nazarene/boxscore/7639
3202408,https://newmanjets.com/sports/mens-soccer/stats/2024/northeastern-state/boxscore/7640
3202409,https://newmanjets.com/sports/mens-soccer/stats/2024/rogers-state/boxscore/7641
3202410,https://newmanjets.com/sports/mens-soccer/stats/2024/harding/boxscore/7642
3202411,https://newmanjets.com/sports/mens-soccer/stats/2024/ouachita-baptist/boxscore/7643
3202412,https://newmanjets.com/sports/mens-soccer/stats/2024/fort-hays-state/boxscore/7644
3202413,https://newmanjets.com/sports/mens-soccer/stats/2024/ouachita-baptist/boxscore/7645
3202414,https://newmanjets.com/sports/mens-soccer/stats/2024/harding/boxscore/7646
3202415,https://newmanjets.com/sports/mens-soccer/stats/2024/rogers-state/boxscore/7647
3202416,https://newmanjets.com/sports/mens-soccer/stats/2024/northeastern-state/boxscore/7648
3202417,https://newmanjets.com/sports/mens-soccer/stats/2024/no-16-fort-hays-state/boxscore/7649
3202418,https://newmanjets.com/sports/mens-soccer/stats/2024/no-22-southern-nazarene/boxscore/7650
3202419,https://newmanjets.com/sports/mens-soccer/stats/2024/southern-nazarene/boxscore/8020
3202501,https://newmanjets.com/sports/mens-soccer/stats/2025/west-texas-am/boxscore/8323
3202502,https://newmanjets.com/sports/mens-soccer/stats/2025/oklahoma-christian/boxscore/8324
3202503,https://newmanjets.com/sports/mens-soccer/stats/2025/william-jewell/boxscore/8325
3202504,https://newmanjets.com/sports/mens-soccer/stats/2025/midwestern-state/boxscore/8326
3202505,https://newmanjets.com/sports/mens-soccer/stats/2025/lubbock-christian-university-texas-/boxscore/8327
3202506,https://newmanjets.com/sports/mens-soccer/stats/2025/university-of-jamestown/boxscore/8328
3202507,https://newmanjets.com/sports/mens-soccer/stats/2025/northeastern-state/boxscore/8330
3202508,https://newmanjets.com/sports/mens-soccer/stats/2025/southern-nazarene/boxscore/8331
3202509,https://newmanjets.com/sports/mens-soccer/stats/2025/rogers-state/boxscore/8332
3202510,https://newmanjets.com/sports/mens-soccer/stats/2025/ouachita-baptist/boxscore/8333
3202511,https://newmanjets.com/sports/mens-soccer/stats/2025/harding/boxscore/8334
3202512,https://newmanjets.com/sports/mens-soccer/stats/2025/fort-hays-state/boxscore/8335
3202513,https://newmanjets.com/sports/mens-soccer/stats/2025/rogers-state/boxscore/8337
3202514,https://newmanjets.com/sports/mens-soccer/stats/2025/southern-nazarene/boxscore/8338
3202515,https://newmanjets.com/sports/mens-soccer/stats/2025/harding/boxscore/8339
3202516,https://newmanjets.com/sports/mens-soccer/stats/2025/ouachita-baptist/boxscore/8340
3202517,https://newmanjets.com/sports/mens-soccer/stats/2025/fort-hays-state/boxscore/8341
3202518,https://newmanjets.com/sports/mens-soccer/stats/2025/northeastern-state/boxscore/8342
3202519,https://newmanjets.com/sports/mens-soccer/stats/2025/rogers-state/boxscore/8397
5201601,https://obutigers.com/sports/mens-soccer/stats/2016/southwest-baptist-university/boxscore/2437
5201602,https://obutigers.com/sports/mens-soccer/stats/2016/william-jewell-college/boxscore/2438
5201603,https://obutigers.com/sports/mens-soccer/stats/2016/dallas-baptist-university/boxscore/2439
5201604,https://obutigers.com/sports/mens-soccer/stats/2016/rogers-state-university/boxscore/2440
5201605,https://obutigers.com/sports/mens-soccer/stats/2016/upper-iowa-university/boxscore/2441
5201606,https://obutigers.com/sports/mens-soccer/stats/2016/lindenwood-university/boxscore/2442
5201607,https://obutigers.com/sports/mens-soccer/stats/2016/southern-nazarene-university/boxscore/2443
5201608,https://obutigers.com/sports/mens-soccer/stats/2016/oklahoma-baptist-university/boxscore/2444
5201609,https://obutigers.com/sports/mens-soccer/stats/2016/christian-brothers-university/boxscore/2445
5201610,https://obutigers.com/sports/mens-soccer/stats/2016/harding-university/boxscore/2446
5201611,https://obutigers.com/sports/mens-soccer/stats/2016/delta-state-university/boxscore/2447
5201612,https://obutigers.com/sports/mens-soccer/stats/2016/oklahoma-baptist-university/boxscore/2448
5201613,https://obutigers.com/sports/mens-soccer/stats/2016/southern-nazarene-university/boxscore/2449
5201614,https://obutigers.com/sports/mens-soccer/stats/2016/northeastern-state-university/boxscore/2450
5201615,https://obutigers.com/sports/mens-soccer/stats/2016/harding-university/boxscore/2451
5201616,https://obutigers.com/sports/mens-soccer/stats/2016/mississippi-college/boxscore/2452
5201617,https://obutigers.com/sports/mens-soccer/stats/2016/union-university/boxscore/2453
5201618,https://obutigers.com/sports/mens-soccer/stats/2016/harding-university/boxscore/2620
5201701,https://obutigers.com/sports/mens-soccer/stats/2017/dallas-baptist-university/boxscore/2909
5201702,https://obutigers.com/sports/mens-soccer/stats/2017/southwest-baptist-university/boxscore/2910
5201703,https://obutigers.com/sports/mens-soccer/stats/2017/mississippi-college/boxscore/2911
5201704,https://obutigers.com/sports/mens-soccer/stats/2017/delta-state-university/boxscore/2912
5201705,https://obutigers.com/sports/mens-soccer/stats/2017/lindenwood-university/boxscore/2913
5201707,https://obutigers.com/sports/mens-soccer/stats/2017/southern-nazarene-university/boxscore/2915
5201708,https://obutigers.com/sports/mens-soccer/stats/2017/lindenwood-university/boxscore/2916
5201709,https://obutigers.com/sports/mens-soccer/stats/2017/harding-university/boxscore/2917
5201710,https://obutigers.com/sports/mens-soccer/stats/2017/southern-nazarene-university/boxscore/2918
5201711,https://obutigers.com/sports/mens-soccer/stats/2017/oklahoma-baptist-university/boxscore/2919
5201712,https://obutigers.com/sports/mens-soccer/stats/2017/northeastern-state-university/boxscore/2920
5201713,https://obutigers.com/sports/mens-soccer/stats/2017/harding-university/boxscore/2921
5201714,https://obutigers.com/sports/mens-soccer/stats/2017/union-university-tenn-/boxscore/2922
5201715,https://obutigers.com/sports/mens-soccer/stats/2017/christian-brothers-university/boxscore/2923
5201801,https://obutigers.com/sports/mens-soccer/stats/2018/dallas-baptist-university/boxscore/3241
5201802,https://obutigers.com/sports/mens-soccer/stats/2018/rogers-state-university-okla-/boxscore/3242
5201803,https://obutigers.com/sports/mens-soccer/stats/2018/mississippi-college/boxscore/3244
5201804,https://obutigers.com/sports/mens-soccer/stats/2018/northeastern-state-university/boxscore/3245
5201805,https://obutigers.com/sports/mens-soccer/stats/2018/southwest-baptist-university/boxscore/3246
5201806,https://obutigers.com/sports/mens-soccer/stats/2018/southern-nazarene-university/boxscore/3247
5201807,https://obutigers.com/sports/mens-soccer/stats/2018/oklahoma-baptist-university/boxscore/3248
5201808,https://obutigers.com/sports/mens-soccer/stats/2018/christian-brothers-university/boxscore/3249
5201809,https://obutigers.com/sports/mens-soccer/stats/2018/harding-university/boxscore/3250
5201810,https://obutigers.com/sports/mens-soccer/stats/2018/oklahoma-baptist-university/boxscore/3251
5201811,https://obutigers.com/sports/mens-soccer/stats/2018/southern-nazarene-university/boxscore/3252
5201812,https://obutigers.com/sports/mens-soccer/stats/2018/delta-state-university/boxscore/3243
5201813,https://obutigers.com/sports/mens-soccer/stats/2018/northeastern-state-university/boxscore/3253
5201814,https://obutigers.com/sports/mens-soccer/stats/2018/union-university-tenn-/boxscore/3254
5201815,https://obutigers.com/sports/mens-soccer/stats/2018/harding-university/boxscore/3255
5201816,https://obutigers.com/sports/mens-soccer/stats/2018/lindenwood-university/boxscore/3256
5201817,https://obutigers.com/sports/mens-soccer/stats/2018/southern-nazarene-university/boxscore/3257
5201818,https://obutigers.com/sports/mens-soccer/stats/2018/harding-university/boxscore/3258
5201901,https://obutigers.com/sports/mens-soccer/stats/2019/missouris-t/boxscore/3596
5201902,https://obutigers.com/sports/mens-soccer/stats/2019/drury-university/boxscore/3597
5201903,https://obutigers.com/sports/mens-soccer/stats/2019/delta-state-university/boxscore/3598
5201904,https://obutigers.com/sports/mens-soccer/stats/2019/mississippi-college/boxscore/3599
5201905,https://obutigers.com/sports/mens-soccer/stats/2019/southern-nazarene-university/boxscore/3600
5201906,https://obutigers.com/sports/mens-soccer/stats/2019/oklahoma-baptist-university/boxscore/3601
5201907,https://obutigers.com/sports/mens-soccer/stats/2019/fort-hays-state-university/boxscore/3602
5201908,https://obutigers.com/sports/mens-soccer/stats/2019/newman-university/boxscore/3603
5201909,https://obutigers.com/sports/mens-soccer/stats/2019/harding-university/boxscore/3604
5201910,https://obutigers.com/sports/mens-soccer/stats/2019/northeastern-state-university/boxscore/3605
5201911,https://obutigers.com/sports/mens-soccer/stats/2019/oklahoma-baptist-university/boxscore/3607
5201912,https://obutigers.com/sports/mens-soccer/stats/2019/southern-nazarene-university/boxscore/3608
5201913,https://obutigers.com/sports/mens-soccer/stats/2019/newman-university/boxscore/3609
5201914,https://obutigers.com/sports/mens-soccer/stats/2019/fort-hays-state-university/boxscore/3610
5201915,https://obutigers.com/sports/mens-soccer/stats/2019/harding-university/boxscore/3611
5201916,https://obutigers.com/sports/mens-soccer/stats/2019/rogers-state-university-okla-/boxscore/3612
5201917,https://obutigers.com/sports/mens-soccer/stats/2019/northeastern-state-university/boxscore/3613
5202101,https://obutigers.com/sports/mens-soccer/stats/2021/union/boxscore/4417
5202102,https://obutigers.com/sports/mens-soccer/stats/2021/christian-brothers/boxscore/4418
5202103,https://obutigers.com/sports/mens-soccer/stats/2021/delta-state/boxscore/4419
5202104,https://obutigers.com/sports/mens-soccer/stats/2021/mississippi-college/boxscore/4420
5202105,https://obutigers.com/sports/mens-soccer/stats/2021/southern-nazarene/boxscore/4421
5202106,https://obutigers.com/sports/mens-soccer/stats/2021/northeastern-state/boxscore/4422
5202107,https://obutigers.com/sports/mens-soccer/stats/2021/fort-hays-state/boxscore/4423
5202108,https://obutigers.com/sports/mens-soccer/stats/2021/newman/boxscore/4424
5202109,https://obutigers.com/sports/mens-soccer/stats/2021/rogers-state/boxscore/4425
5202110,https://obutigers.com/sports/mens-soccer/stats/2021/harding/boxscore/4426
5202111,https://obutigers.com/sports/mens-soccer/stats/2021/rogers-state/boxscore/4427
5202112,https://obutigers.com/sports/mens-soccer/stats/2021/southern-nazarene/boxscore/4428
5202113,https://obutigers.com/sports/mens-soccer/stats/2021/northeastern-state/boxscore/4429
5202114,https://obutigers.com/sports/mens-soccer/stats/2021/fort-hays-state/boxscore/4430
5202115,https://obutigers.com/sports/mens-soccer/stats/2021/newman/boxscore/4431
5202116,https://obutigers.com/sports/mens-soccer/stats/2021/harding/boxscore/4432
5202201,https://obutigers.com/sports/mens-soccer/stats/2022/christian-brothers/boxscore/4823
5202202,https://obutigers.com/sports/mens-soccer/stats/2022/union/boxscore/4824
5202203,https://obutigers.com/sports/mens-soccer/stats/2022/delta-state/boxscore/4825
5202204,https://obutigers.com/sports/mens-soccer/stats/2022/mississippi-college/boxscore/4826
5202205,https://obutigers.com/sports/mens-soccer/stats/2022/ut-tyler/boxscore/4827
5202206,https://obutigers.com/sports/mens-soccer/stats/2022/dallas-baptist/boxscore/4828
5202207,https://obutigers.com/sports/mens-soccer/stats/2022/southern-nazarene/boxscore/4829
5202208,https://obutigers.com/sports/mens-soccer/stats/2022/northeastern-state/boxscore/4830
5202209,https://obutigers.com/sports/mens-soccer/stats/2022/fort-hays-state/boxscore/4831
5202210,https://obutigers.com/sports/mens-soccer/stats/2022/newman/boxscore/4832
5202211,https://obutigers.com/sports/mens-soccer/stats/2022/rogers-state/boxscore/4833
5202212,https://obutigers.com/sports/mens-soccer/stats/2022/northeastern-state/boxscore/4834
5202213,https://obutigers.com/sports/mens-soccer/stats/2022/harding/boxscore/4835
5202214,https://obutigers.com/sports/mens-soccer/stats/2022/fort-hays-state/boxscore/4836
5202215,https://obutigers.com/sports/mens-soccer/stats/2022/newman/boxscore/4837
5202216,https://obutigers.com/sports/mens-soccer/stats/2022/rogers-state/boxscore/4838
5202217,https://obutigers.com/sports/mens-soccer/stats/2022/southern-nazarene/boxscore/4839
5202218,https://obutigers.com/sports/mens-soccer/stats/2022/harding-university/boxscore/4840
5202301,https://obutigers.com/sports/mens-soccer/stats/2023/union/boxscore/5277
5202302,https://obutigers.com/sports/mens-soccer/stats/2023/christian-brothers/boxscore/5278
5202303,https://obutigers.com/sports/mens-soccer/stats/2023/delta-state/boxscore/5279
5202304,https://obutigers.com/sports/mens-soccer/stats/2023/mississippi-college/boxscore/5280
5202305,https://obutigers.com/sports/mens-soccer/stats/2023/ut-tyler/boxscore/5281
5202306,https://obutigers.com/sports/mens-soccer/stats/2023/dallas-baptist/boxscore/5282
5202307,https://obutigers.com/sports/mens-soccer/stats/2023/harding/boxscore/5283
5202308,https://obutigers.com/sports/mens-soccer/stats/2023/fort-hays-state/boxscore/5284
5202309,https://obutigers.com/sports/mens-soccer/stats/2023/newman/boxscore/5285
5202310,https://obutigers.com/sports/mens-soccer/stats/2023/rogers-state/boxscore/5286
5202311,https://obutigers.com/sports/mens-soccer/stats/2023/southern-nazarene/boxscore/5287
5202312,https://obutigers.com/sports/mens-soccer/stats/2023/harding/boxscore/5288
5202313,https://obutigers.com/sports/mens-soccer/stats/2023/northeastern-state/boxscore/5289
5202314,https://obutigers.com/sports/mens-soccer/stats/2023/fort-hays-state/boxscore/5290
5202315,https://obutigers.com/sports/mens-soccer/stats/2023/newman/boxscore/5291
5202316,https://obutigers.com/sports/mens-soccer/stats/2023/southern-nazarene/boxscore/5292
5202317,https://obutigers.com/sports/mens-soccer/stats/2023/rogers-state/boxscore/5293
5202318,https://obutigers.com/sports/mens-soccer/stats/2023/northeastern-state/boxscore/5294
5202401,https://obutigers.com/sports/mens-soccer/stats/2024/christian-brothers/boxscore/5656
5202402,https://obutigers.com/sports/mens-soccer/stats/2024/union/boxscore/5657
5202403,https://obutigers.com/sports/mens-soccer/stats/2024/lyon/boxscore/5658
5202404,https://obutigers.com/sports/mens-soccer/stats/2024/centenary/boxscore/5659
5202405,https://obutigers.com/sports/mens-soccer/stats/2024/austin-college/boxscore/5660
5202406,https://obutigers.com/sports/mens-soccer/stats/2024/rogers-state/boxscore/5661
5202407,https://obutigers.com/sports/mens-soccer/stats/2024/northeastern-state/boxscore/5662
5202408,https://obutigers.com/sports/mens-soccer/stats/2024/central-baptist/boxscore/5663
